t (s)		P (mmHg)		
0		26.818468
1.411554	33.953419
1.413189	33.86799
1.414825	33.784859
1.41646	33.703797
1.418096	33.624571
1.419732	33.546952
1.421367	33.470706
1.423003	33.395603
1.424639	33.321413
1.426274	33.247903
1.42791	33.174842
1.429546	33.101999
1.431181	33.029168
1.432817	32.956377
1.434452	32.883789
1.436088	32.811564
1.437724	32.739864
1.439359	32.668853
1.440995	32.598691
1.442631	32.529541
1.444266	32.461544
1.445902	32.394676
1.447538	32.328835
1.449173	32.263916
1.450809	32.199816
1.452444	32.136431
1.45408	32.073656
1.455716	32.011388
1.457351	31.949508
1.458987	31.887792
1.460623	31.825971
1.462258	31.763778
1.463894	31.700945
1.46553	31.637204
1.467165	31.572287
1.468801	31.505926
1.470436	31.437973
1.472072	31.368982
1.473708	31.299752
1.475343	31.231088
1.476979	31.163792
1.478615	31.098665
1.48025	31.036511
1.481886	30.978093
1.483522	30.92343
1.485157	30.871876
1.486793	30.822758
1.488428	30.775407
1.490064	30.729151
1.4917	30.683319
1.493335	30.637239
1.494971	30.590272
1.496607	30.54224
1.498242	30.493329
1.499878	30.443736
1.501514	30.393656
1.503149	30.343285
1.504785	30.29282
1.50642	30.242456
1.508056	30.19238
1.509692	30.14267
1.511327	30.09333
1.512963	30.044359
1.514599	29.995759
1.516234	29.947531
1.51787	29.899677
1.519506	29.852198
1.521141	29.805095
1.522777	29.75837
1.524412	29.712022
1.526048	29.666055
1.527684	29.620468
1.529319	29.575264
1.530955	29.530443
1.532591	29.486007
1.534226	29.441966
1.535862	29.398341
1.537497	29.355154
1.539133	29.312429
1.540769	29.270188
1.542404	29.228454
1.54404	29.187249
1.545676	29.146596
1.547311	29.106546
1.548947	29.067179
1.550583	29.028581
1.552218	28.990836
1.553854	28.954028
1.555489	28.91824
1.557125	28.883558
1.558761	28.850057
1.560396	28.817564
1.562032	28.785637
1.563668	28.753819
1.565303	28.721653
1.566939	28.688683
1.568575	28.654452
1.57021	28.618504
1.571846	28.58041
1.573481	28.540331
1.575117	28.498998
1.576753	28.457159
1.578388	28.415566
1.580024	28.374971
1.58166	28.336122
1.583295	28.299771
1.584931	28.266343
1.586567	28.235499
1.588202	28.206793
1.589838	28.179775
1.591473	28.153999
1.593109	28.129016
1.594745	28.104378
1.59638	28.079638
1.598016	28.054347
1.599652	28.028058
1.601287	28.000324
1.602923	27.970695
1.604559	27.938724
1.606194	27.903964
1.60783	27.865966
1.609465	27.824292
1.611101	27.779316
1.612737	27.732848
1.614372	27.686846
1.616008	27.643267
1.617644	27.604068
1.619279	27.571207
1.620915	27.546641
1.622551	27.532211
1.624186	27.522909
1.625822	27.503207
1.627457	27.456679
1.629093	27.367485
1.630729	27.2265
1.632364	27.033394
1.634	26.818468
